epoch,loss,accuracy
77,0.1960285438365096,96.66666666666667
78,0.19424504701831807,96.66666666666667
79,0.19249953562639943,96.66666666666667
80,0.19079088022111643,96.66666666666667
81,0.1891179928980466,96.66666666666667
82,0.18747982552804335,96.66666666666667
83,0.18587536807937333,96.66666666666667
84,0.1843036470178059,96.66666666666667
85,0.18276372378076403,96.66666666666667
86,0.18125469332185593,96.66666666666667
87,0.1797756827223102,96.66666666666667
88,0.1783258498660211,96.66666666666667
89,0.17690438217508406,96.66666666666667
90,0.1755104954028672,96.66666666666667
91,0.17414343248181346,96.66666666666667
92,0.17280246242331734,96.66666666666667
93,0.17148687926715145,96.66666666666667
94,0.17019600107805,96.66666666666667
95,0.16892916898717536,96.66666666666667
96,0.16768574627630958,96.66666666666667
97,0.16646511750272092,96.66666666666667
98,0.16526668766275937,96.66666666666667
99,0.16408988139233138,96.66666666666667
100,0.16293414220249544,96.66666666666667
101,0.1617989317485127,96.66666666666667
102,0.16068372913076268,96.66666666666667
103,0.1595880302260198,96.66666666666667
104,0.15851134704765724,96.66666666666667
105,0.1574532071334168,96.66666666666667
106,0.15641315295945196,96.66666666666667
107,0.15539074137941308,96.66666666666667
108,0.15438554308740743,96.66666666666667
109,0.153397142103722,96.66666666666667
110,0.15242513528225216,96.66666666666667
111,0.15146913183863306,96.66666666666667
112,0.15052875289811848,96.66666666666667
113,0.14960363106229788,96.66666666666667
114,0.1486934099937892,96.66666666666667
115,0.14779774401808615,96.66666666666667
116,0.14691629774177767,96.66666666666667
117,0.14604874568639714,96.66666666666667
118,0.14519477193719496,96.66666666666667
119,0.1443540698061591,96.66666666666667
120,0.1435263415086477,96.66666666666667
121,0.14271129785302025,96.66666666666667
122,0.14190865794269084,96.66666666666667
123,0.14111814889004912,96.66666666666667
124,0.14033950554172536,96.66666666666667
125,0.13957247021469776,96.66666666666667
126,0.13881679244276726,96.66666666666667
127,0.13807222873294414,96.66666666666667
128,0.13733854233131573,96.66666666666667
129,0.13661550299798306,96.66666666666667
130,0.1359028867906737,96.66666666666667
131,0.1352004758566573,96.66666666666667
132,0.13450805823260756,96.66666666666667
133,0.1338254276520708,96.66666666666667
134,0.1331523833602174,96.66666666666667
135,0.13248872993556712,96.66666666666667
136,0.1318342771183943,96.66666666666667
137,0.13118883964553132,96.66666666666667
138,0.1305522370913035,96.66666666666667
139,0.1299242937143384,96.66666666666667
140,0.12930483831000641,96.66666666666667
141,0.1286937040682602,96.66666666666667
142,0.12809072843664918,96.66666666666667
143,0.12749575298829832,96.66666666666667
144,0.126908623294648,96.66666666666667
145,0.1263291888027606,96.66666666666667
146,0.12575730271701105,96.66666666666667
147,0.12519282188498185,96.66666666666667
148,0.12463560668739583,96.66666666666667
149,0.12408552093192468,96.66666666666667
150,0.1235424317507187,96.66666666666667
151,0.12300620950151081,96.66666666666667
152,0.12247672767215317,96.66666666666667
153,0.12195386278845272,96.66666666666667
154,0.12143749432517481,96.66666666666667
155,0.1209275046200934,96.66666666666667
156,0.1204237787909685,96.66666666666667
157,0.11992620465533814,96.66666666666667
158,0.11943467265301703,96.66666666666667
159,0.11894907577119754,96.66666666666667
160,0.11846930947205474,96.66666666666667
161,0.1179952716227594,96.66666666666667
162,0.11752686242780953,96.66666666666667
163,0.1170639843635912,96.66666666666667
164,0.11660654211508706,96.66666666666667
165,0.11615444251465099,96.66666666666667
166,0.11570759448277368,96.66666666666667
167,0.11526590897076333,96.66666666666667
168,0.11482929890527359,96.66666666666667
169,0.11439767913460885,96.66666666666667
170,0.11397096637674314,96.66666666666667
171,0.1135490791689901,96.66666666666667
172,0.11313193781926421,96.66666666666667
173,0.11271946435887616,96.66666666666667
174,0.11231158249680655,96.66666666666667
175,0.11190821757540677,96.66666666666667
176,0.11150929652747382,96.66666666666667
177,0.11111474783465325,96.66666666666667
178,0.11072450148712101,96.66666666666667
179,0.11033848894450021,96.66666666666667
180,0.10995664309797028,96.66666666666667
181,0.10957889823352543,96.66666666666667
182,0.1092051899963444,96.66666666666667
183,0.1088354553562315,96.66666666666667
184,0.10846963257409269,96.66666666666667
185,0.10810766116941226,96.66666666666667
186,0.1077494818886939,96.66666666666667
187,0.10739503667483567,96.66666666666667
188,0.10704426863740513,96.66666666666667
189,0.10669712202378676,96.66666666666667
190,0.10635354219116946,96.66666666666667
191,0.10601347557934937,96.66666666666667
192,0.10567686968431748,96.66666666666667
193,0.10534367303260939,96.66666666666667
194,0.10501383515638933,96.66666666666667
195,0.10468730656924584,96.66666666666667
196,0.1043640387426757,96.66666666666667
197,0.10404398408323255,96.66666666666667
198,0.10372709591032098,96.66666666666667
199,0.1034133284346122,96.66666666666667
200,0.1031026367370638,96.66666666666667
201,0.10279497674852286,96.66666666666667
202,0.10249030522989479,96.66666666666667
203,0.10218857975285872,96.66666666666667
204,0.1018897586811126,96.66666666666667
205,0.10159380115213239,96.66666666666667
206,0.10130066705942765,96.66666666666667
207,0.10101031703527806,96.66666666666667
208,0.10072271243393757,96.66666666666667
209,0.10043781531529003,96.66666666666667
210,0.1001555884289422,96.66666666666667
211,0.0998759951987424,96.66666666666667
212,0.09959899970771012,96.66666666666667
213,0.09932456668336412,96.66666666666667
214,0.09905266148343839,96.66666666666667
215,0.09878325008197218,96.66666666666667
216,0.09851629905576419,96.66666666666667
217,0.09825177557117981,96.66666666666667
218,0.09798964737130035,96.66666666666667
219,0.09772988276340365,96.66666666666667
220,0.09747245060676851,96.66666666666667
221,0.0972173203007897,96.66666666666667
222,0.09696446177339794,96.66666666666667
223,0.09671384546977368,96.66666666666667
224,0.09646544234134671,96.66666666666667
225,0.09621922383507311,96.66666666666667
226,0.09597516188298293,96.66666666666667
227,0.09573322889198708,96.66666666666667
228,0.09549339773394092,96.66666666666667
229,0.09525564173595318,96.66666666666667
230,0.09501993467093467,96.66666666666667
231,0.09478625074838057,96.66666666666667
232,0.09455456460537849,96.66666666666667
233,0.09432485129783627,96.66666666666667
234,0.09409708629192443,96.66666666666667
235,0.09387124545572512,96.66666666666667
236,0.09364730505108348,96.66666666666667
237,0.09342524172565556,96.66666666666667
238,0.09320503250514649,96.66666666666667
239,0.09298665478573433,96.66666666666667
240,0.0927700863266746,96.66666666666667
241,0.09255530524308009,96.66666666666667
242,0.0923422899988708,96.66666666666667
243,0.09213101939989096,96.66666666666667
244,0.0919214725871865,96.66666666666667
245,0.09171362903043986,96.66666666666667
246,0.0915074685215585,96.66666666666667
247,0.09130297116841075,96.66666666666667
248,0.09110011738870763,96.66666666666667
249,0.09089888790402495,96.66666666666667
250,0.09069926373396277,96.66666666666667
251,0.09050122619043846,96.66666666666667
252,0.09030475687210922,96.66666666666667
253,0.09010983765892207,96.66666666666667
254,0.08991645070678657,96.66666666666667
255,0.08972457844236731,96.66666666666667
256,0.08953420355799396,96.66666666666667
257,0.08934530900668465,96.66666666666667
258,0.0891578779972806,96.66666666666667
259,0.08897189398968874,96.66666666666667
260,0.08878734069022937,96.66666666666667
261,0.08860420204708713,96.66666666666667
262,0.08842246224586085,96.66666666666667
263,0.088242105705212,96.66666666666667
264,0.08806311707260744,96.66666666666667
265,0.08788548122015465,96.66666666666667
266,0.08770918324052762,96.66666666666667
267,0.08753420844298096,96.66666666666667
268,0.08736054234944862,96.66666666666667
269,0.08718817069072769,96.66666666666667
270,0.08701707940274285,96.66666666666667
271,0.08684725462289053,96.66666666666667
272,0.08667868268646112,96.66666666666667
273,0.08651135012313659,96.66666666666667
274,0.08634524365356104,96.66666666666667
275,0.08618035018598562,96.66666666666667
276,0.08601665681298079,96.66666666666667
277,0.08585415080821983,96.66666666666667
278,0.08569281962332695,96.66666666666667
279,0.08553265088479288,96.66666666666667
280,0.08537363239095236,96.66666666666667
281,0.08521575210902527,96.66666666666667
282,0.08505899817221735,96.66666666666667
283,0.08490335887688083,96.66666666666667
284,0.08474882267973317,96.66666666666667
285,0.08459537819513169,96.66666666666667
286,0.0844430141924036,96.66666666666667
287,0.0842917195932305,96.66666666666667
288,0.0841414834690842,96.66666666666667
289,0.08399229503871568,96.66666666666667
290,0.08384414366569269,96.66666666666667
291,0.0836970188559872,96.66666666666667
292,0.08355091025561098,96.66666666666667
293,0.08340580764829708,96.66666666666667
294,0.08326170095322785,96.66666666666667
295,0.08311858022280745,96.66666666666667
296,0.08297643564047809,96.66666666666667
297,0.08283525751857847,96.66666666666667
298,0.08269503629624447,96.66666666666667
299,0.0825557625373507,96.66666666666667
300,0.0824174269284911,96.66666666666667
301,0.08228002027699971,96.66666666666667
302,0.08214353350900822,96.66666666666667
303,0.08200795766754199,96.66666666666667
304,0.08187328391065114,96.66666666666667
305,0.08173950350957893,96.66666666666667
306,0.08160660784696314,96.66666666666667
307,0.08147458841507274,96.66666666666667
308,0.0813434368140776,96.66666666666667
309,0.08121314475035042,96.66666666666667
310,0.08108370403480097,96.66666666666667
311,0.08095510658124087,96.66666666666667
312,0.08082734440477983,96.66666666666667
313,0.08070040962025073,96.66666666666667
314,0.08057429444066443,96.66666666666667
315,0.08044899117569301,96.66666666666667
316,0.08032449223018115,96.66666666666667
317,0.08020079010268408,96.66666666666667
318,0.08007787738403388,96.66666666666667
319,0.07995574675592992,96.66666666666667
320,0.07983439098955655,96.66666666666667
321,0.07971380294422549,96.66666666666667
322,0.07959397556604206,96.66666666666667
323,0.0794749018865966,96.66666666666667
324,0.07935657502167874,96.66666666666667
325,0.07923898817001468,96.66666666666667
326,0.07912213461202716,96.66666666666667
327,0.07900600770861826,96.66666666666667
328,0.07889060089997238,96.66666666666667
329,0.0787759077043818,96.66666666666667
330,0.07866192171709246,96.66666666666667
331,0.0785486366091695,96.66666666666667
332,0.07843604612638429,96.66666666666667
333,0.07832414408811908,96.66666666666667
334,0.07821292438629217,96.66666666666667
335,0.07810238098430143,96.66666666666667
336,0.07799250791598568,96.66666666666667
337,0.07788329928460486,96.66666666666667
338,0.07777474926183717,96.66666666666667
339,0.07766685208679389,96.66666666666667
340,0.07755960206505083,96.66666666666667
341,0.07745299356769682,96.66666666666667
342,0.0773470210303976,96.66666666666667
343,0.0772416789524767,96.66666666666667
344,0.07713696189601124,96.66666666666667
345,0.07703286448494323,96.66666666666667
346,0.07692938140420588,96.66666666666667
347,0.0768265073988646,96.66666666666667
348,0.07672423727327257,96.66666666666667
349,0.0766225658902403,96.66666666666667
350,0.07652148817021882,96.66666666666667
351,0.07642099909049752,96.66666666666667
352,0.07632109368441355,96.66666666666667
353,0.07622176704057611,96.66666666666667
354,0.0761230143021026,96.66666666666667
355,0.07602483066586713,96.66666666666667
356,0.0759272113817624,96.66666666666667
357,0.07583015175197243,96.66666666666667
358,0.07573364713025858,96.66666666666667
359,0.07563769292125547,96.66666666666667
360,0.07554228457978025,96.66666666666667
361,0.07544741761015153,96.66666666666667
362,0.07535308756552019,96.66666666666667
363,0.07525929004721049,96.66666666666667
364,0.0751660207040723,96.66666666666667
365,0.0750732752318434,96.66666666666667
366,0.07498104937252154,96.66666666666667
367,0.07488933891374781,96.66666666666667
368,0.0747981396881983,96.66666666666667
369,0.07470744757298636,96.66666666666667
370,0.07461725848907444,96.66666666666667
371,0.0745275684006942,96.66666666666667
372,0.07443837331477705,96.66666666666667
373,0.07434966928039276,96.66666666666667
374,0.07426145238819704,96.66666666666667
375,0.0741737187698879,96.66666666666667
376,0.0740864645976706,96.66666666666667
377,0.07399968608373059,96.66666666666667
378,0.07391337947971471,96.66666666666667
379,0.07382754107622053,96.66666666666667
380,0.07374216720229373,96.66666666666667
381,0.07365725422493291,96.66666666666667
382,0.07357279854860183,96.66666666666667
383,0.07348879661474979,96.66666666666667
384,0.0734052449013388,96.66666666666667
385,0.07332213992237817,96.66666666666667
386,0.07323947822746588,96.66666666666667
387,0.07315725640133743,96.66666666666667
388,0.0730754710634211,96.66666666666667
389,0.07299411886739987,96.66666666666667
390,0.0729131965007806,96.66666666666667
391,0.07283270068446861,96.66666666666667
392,0.07275262817234944,96.66666666666667
393,0.07267297575087667,96.66666666666667
394,0.07259374023866601,96.66666666666667
395,0.07251491848609465,96.66666666666667
396,0.07243650737490792,96.66666666666667
397,0.07235850381783061,96.66666666666667
398,0.07228090475818408,96.66666666666667
399,0.0722037071695102,96.66666666666667
400,0.07212690805519911,96.66666666666667
401,0.0720505044481241,96.66666666666667
402,0.07197449341028017,96.66666666666667
403,0.07189887203242923,96.66666666666667
404,0.07182363743375016,96.66666666666667
405,0.07174878676149282,96.66666666666667
406,0.07167431719063919,96.66666666666667
407,0.07160022592356721,96.66666666666667
408,0.07152651018972088,96.66666666666667
409,0.07145316724528468,96.66666666666667
410,0.07138019437286264,96.66666666666667
411,0.07130758888116177,96.66666666666667
412,0.07123534810468067,96.66666666666667
413,0.07116346940340189,96.66666666666667
414,0.07109195016248895,96.66666666666667
415,0.07102078779198759,96.66666666666667
416,0.07094997972653178,96.66666666666667
417,0.07087952342505259,96.66666666666667
418,0.07080941637049266,96.66666666666667
419,0.07073965606952355,96.66666666666667
420,0.07067024005226787,96.66666666666667
421,0.0706011658720245,96.66666666666667
422,0.07053243110499818,96.66666666666667
423,0.07046403335003351,96.66666666666667
424,0.07039597022835004,96.66666666666667
425,0.07032823938328518,96.66666666666667
426,0.07026083848003645,96.66666666666667
427,0.07019376520541024,96.66666666666667
428,0.07012701726757271,96.66666666666667
429,0.07006059239580426,96.66666666666667
430,0.06999448834025745,96.66666666666667
431,0.0699287028717187,96.66666666666667
432,0.06986323378137232,96.66666666666667
433,0.06979807888056838,96.66666666666667
434,0.0697332360005937,96.66666666666667
435,0.0696687029924457,96.66666666666667
436,0.06960447772660953,96.66666666666667
437,0.06954055809283823,96.66666666666667
438,0.06947694199993525,96.66666666666667
439,0.06941362737554119,96.66666666666667
440,0.06935061216592182,96.66666666666667
441,0.06928789433575996,96.66666666666667
442,0.06922547186795018,96.66666666666667
443,0.06916334276339568,96.66666666666667
444,0.06910150504080781,96.66666666666667
445,0.0690399567365093,96.66666666666667
446,0.06897869590423873,96.66666666666667
447,0.06891772061495861,96.66666666666667
448,0.0688570289566651,96.66666666666667
449,0.06879661903420145,96.66666666666667
450,0.06873648896907228,96.66666666666667
451,0.06867663689926205,96.66666666666667
452,0.06861706097905441,96.66666666666667
453,0.06855775937885472,96.66666666666667
454,0.06849873028501453,96.66666666666667
455,0.06843997189965889,96.66666666666667
456,0.06838148244051502,96.66666666666667
457,0.0683232601407439,96.66666666666667
458,0.06826530324877372,96.66666666666667
459,0.06820761002813559,96.66666666666667
460,0.0681501787573014,96.66666666666667
461,0.06809300772952369,96.66666666666667
462,0.068036095252677,96.66666666666667
463,0.06797943964910269,96.66666666666667
464,0.06792303925545456,96.66666666666667
465,0.06786689242254605,96.66666666666667
466,0.06781099751520096,96.66666666666667
467,0.06775535291210481,96.66666666666667
468,0.06769995700565817,96.66666666666667
469,0.0676448082018326,96.66666666666667
470,0.06758990492002741,96.66666666666667
471,0.06753524559292894,96.66666666666667
472,0.06748082866637131,96.66666666666667
473,0.06742665259919906,96.66666666666667
474,0.0673727158631313,96.66666666666667
475,0.06731901694262771,96.66666666666667
476,0.06726555433475606,96.66666666666667
477,0.06721232654906173,96.66666666666667
478,0.06715933210743821,96.66666666666667
479,0.06710656954400011,96.66666666666667
480,0.06705403740495651,96.66666666666667
481,0.06700173424848731,96.66666666666667
482,0.06694965864461982,96.66666666666667
483,0.06689780917510732,96.66666666666667
484,0.06684618443331011,96.66666666666667
485,0.06679478302407568,96.66666666666667
486,0.06674360356362292,96.66666666666667
487,0.06669264467942602,96.66666666666667
488,0.06664190501010021,96.66666666666667
489,0.06659138320528958,96.66666666666667
490,0.06654107792555522,96.66666666666667
491,0.06649098784226488,96.66666666666667
492,0.06644111163748505,96.66666666666667
493,0.06639144800387307,96.66666666666667
494,0.06634199564457076,96.66666666666667
495,0.0662927532731,96.66666666666667
496,0.06624371961325921,96.66666666666667
497,0.06619489339902017,96.66666666666667
498,0.06614627337442774,96.66666666666667
499,0.06609785829349957,96.66666666666667
500,0.06604964692012733,96.66666666666667
